gameId,gameDate,home_win,home_teamId,home_teamCity,home_teamName,away_teamId,away_teamCity,away_teamName,home_last_5_teamScore,home_last_5_fieldGoalsPercentage,home_last_5_threePointersPercentage,home_last_5_freeThrowsPercentage,home_last_5_reboundsTotal,home_last_5_assists,home_last_5_turnovers,home_last_5_steals,home_last_5_blocks,home_last_5_plusMinusPoints,home_last_5_win,away_last_5_teamScore,away_last_5_fieldGoalsPercentage,away_last_5_threePointersPercentage,away_last_5_freeThrowsPercentage,away_last_5_reboundsTotal,away_last_5_assists,away_last_5_turnovers,away_last_5_steals,away_last_5_blocks,away_last_5_plusMinusPoints,away_last_5_win,h2h_winrate_last_3_home,h2h_winrate_last_3_away,home_days_rest,away_days_rest
22200788,2023-02-03 19:30:00,0,1610612738,Boston,Celtics,1610612756,Phoenix,Suns,114.8,0.46319999999999995,0.37160000000000004,0.7806,47.6,22.6,14.4,5.2,5.4,5.2,0.4,113.0,0.4586,0.3678,0.8182000000000003,48.6,28.6,12.8,6.4,6.0,2.6,0.6,,0.0,0.0,0.0
22200789,2023-02-03 20:00:00,0,1610612745,Houston,Rockets,1610612761,Toronto,Raptors,109.2,0.4720000000000001,0.2768,0.6974,52.6,23.4,18.8,7.0,7.4,-1.8,0.6,117.4,0.47520000000000007,0.341,0.7727999999999999,45.6,24.4,10.0,8.6,4.2,2.6,0.4,,0.3333333333333333,2.0,0.0
22200790,2023-02-03 20:00:00,0,1610612750,Minnesota,Timberwolves,1610612753,Orlando,Magic,113.8,0.4852,0.3594,0.641,45.4,26.2,15.6,7.4,4.6,5.0,0.8,110.6,0.46719999999999995,0.3566,0.7742,41.2,23.8,15.2,7.8,4.0,-3.8,0.4,,0.0,2.0,0.0
22200791,2023-02-03 20:00:00,0,1610612759,San Antonio,Spurs,1610612755,Philadelphia,76ers,107.4,0.4492,0.2974,0.7208,45.2,26.8,13.8,6.0,2.8,-17.6,0.0,121.2,0.49260000000000004,0.4368,0.8266,41.8,27.8,15.0,7.8,3.2,2.8,0.8,,0.3333333333333333,0.0,0.0
22200792,2023-02-03 21:00:00,0,1610612762,Utah,Jazz,1610612737,Atlanta,Hawks,117.8,0.485,0.4042,0.7567999999999999,45.0,27.2,14.6,6.2,5.4,1.6,0.6,121.4,0.5134000000000001,0.39,0.7676000000000001,45.2,26.4,12.8,6.8,3.4,3.0,0.4,,0.0,0.0,1.0
22200793,2023-02-04 18:00:00,1,1610612751,Brooklyn,Nets,1610612764,Washington,Wizards,118.8,0.5027999999999999,0.4102,0.7646,37.6,25.4,11.8,5.8,4.6,-6.2,0.4,118.2,0.48340000000000005,0.37720000000000004,0.8225999999999999,45.6,26.4,12.4,7.2,5.8,5.8,0.8,,0.0,2.0,0.0
22200798,2023-02-04 18:00:00,1,1610612740,New Orleans,Pelicans,1610612747,Los Angeles,Lakers,106.8,0.4588,0.304,0.8042,41.6,25.2,13.8,7.8,5.0,-11.6,0.0,115.8,0.4516,0.31479999999999997,0.7118,50.2,27.4,14.6,6.2,3.6,-1.0,0.6,,0.3333333333333333,0.0,1.0
22200795,2023-02-04 19:00:00,0,1610612752,New York,Knicks,1610612746,Los Angeles,Clippers,113.8,0.47859999999999997,0.35059999999999997,0.787,45.2,22.6,13.0,5.4,3.0,-1.2,0.6,114.0,0.4668,0.33999999999999997,0.8109999999999999,42.4,21.4,9.8,8.6,4.8,5.2,0.6,,0.0,0.0,1.0
22200794,2023-02-04 19:00:00,0,1610612765,Detroit,Pistons,1610612756,Phoenix,Suns,119.4,0.48500000000000004,0.3956,0.7667999999999999,43.0,24.2,16.8,9.6,4.4,-3.0,0.4,108.6,0.445,0.32999999999999996,0.8050000000000003,48.2,26.6,11.0,7.0,5.2,-1.2,0.6,,0.6666666666666666,0.0,0.0
22200796,2023-02-04 20:00:00,1,1610612741,Chicago,Bulls,1610612757,Portland,Trail Blazers,110.2,0.5004,0.3436,0.7884,43.4,23.0,15.0,6.6,4.4,1.8,0.4,122.8,0.5206000000000001,0.4086,0.8762000000000001,35.8,23.4,10.0,4.4,4.8,2.8,0.8,,0.0,2.0,0.0
22200797,2023-02-04 20:00:00,1,1610612749,Milwaukee,Bucks,1610612748,Miami,Heat,122.6,0.48,0.36619999999999997,0.6965999999999999,55.0,21.8,14.6,7.6,4.4,10.6,1.0,105.8,0.4378,0.36060000000000003,0.7802,40.4,24.0,11.2,8.4,2.2,0.8,0.6,,0.6666666666666666,0.0,2.0
22200799,2023-02-04 20:00:00,1,1610612760,Oklahoma City,Thunder,1610612745,Houston,Rockets,114.2,0.4718,0.40059999999999996,0.8221999999999999,45.6,23.2,12.4,8.4,3.8,-1.0,0.4,107.6,0.4720000000000001,0.26999999999999996,0.7094,51.2,23.0,16.8,5.8,7.2,-4.0,0.4,,0.3333333333333333,0.0,1.0
22200800,2023-02-04 20:30:00,1,1610612744,Golden State,Warriors,1610612742,Dallas,Mavericks,122.0,0.49939999999999996,0.4194,0.749,46.2,31.2,17.0,6.4,3.6,0.0,0.6,109.4,0.46480000000000005,0.3482,0.7512,37.6,20.6,10.2,6.4,2.4,1.2,0.6,,0.3333333333333333,1.0,0.0
22200801,2023-02-04 21:00:00,1,1610612743,Denver,Nuggets,1610612737,Atlanta,Hawks,114.6,0.4968,0.394,0.7928,40.6,28.8,15.2,8.0,4.2,2.4,0.6,124.4,0.5142,0.3834,0.789,47.0,27.2,10.8,7.2,3.6,6.6,0.6,,0.3333333333333333,0.0,0.0
22200802,2023-02-05 13:00:00,0,1610612766,Charlotte,Hornets,1610612753,Orlando,Magic,111.6,0.44939999999999997,0.2682,0.8030000000000002,48.6,23.4,15.0,8.4,4.0,-2.2,0.4,110.8,0.46080000000000004,0.3538,0.7537999999999999,42.8,21.6,15.0,8.4,3.2,-3.6,0.4,,0.3333333333333333,1.0,1.0
22200803,2023-02-05 17:00:00,0,1610612754,Indiana,Pacers,1610612739,Cleveland,Cavaliers,113.8,0.48439999999999994,0.38180000000000003,0.7918000000000001,40.2,25.2,16.4,9.8,5.2,-5.2,0.2,112.0,0.4974,0.4114,0.712,37.6,31.2,12.4,10.2,5.8,8.2,0.6,,0.0,1.0,2.0
22200804,2023-02-05 18:00:00,1,1610612752,New York,Knicks,1610612755,Philadelphia,76ers,118.4,0.4758,0.3376,0.8074,46.0,23.6,11.6,5.8,3.0,-2.8,0.4,122.8,0.493,0.44720000000000004,0.8173999999999999,40.4,28.0,14.2,9.2,3.2,4.8,0.8,,0.3333333333333333,0.0,0.0
22200805,2023-02-05 18:00:00,0,1610612763,Memphis,Grizzlies,1610612761,Toronto,Raptors,111.4,0.4622,0.2972,0.8046,42.4,25.4,15.0,10.0,5.0,-5.2,0.2,118.2,0.46740000000000004,0.358,0.7782,46.0,23.0,9.8,8.0,4.0,0.2,0.4,,0.0,2.0,0.0
22200806,2023-02-05 19:00:00,1,1610612750,Minnesota,Timberwolves,1610612743,Denver,Nuggets,115.6,0.4796,0.3564,0.6696,46.4,25.8,17.8,7.2,5.0,1.8,0.6,120.4,0.5002,0.4064,0.8089999999999999,43.4,29.8,15.4,9.2,4.4,6.2,0.6,,0.3333333333333333,1.0,0.0
22200807,2023-02-05 19:00:00,1,1610612740,New Orleans,Pelicans,1610612758,Sacramento,Kings,112.6,0.4758,0.3008,0.8318,42.8,25.8,13.0,8.2,3.6,-8.8,0.2,109.2,0.4736000000000001,0.3234,0.7988000000000001,40.6,24.2,14.0,8.4,2.6,-2.2,0.4,,0.0,0.0,2.0
22200809,2023-02-06 19:00:00,0,1610612764,Washington,Wizards,1610612739,Cleveland,Cavaliers,117.4,0.4784,0.3966,0.8226000000000001,45.2,25.2,13.4,7.8,5.8,5.2,0.6,113.8,0.51,0.409,0.736,39.6,32.0,13.0,9.2,6.0,8.4,0.6,,0.6666666666666666,2.0,0.0
22200808,2023-02-06 19:00:00,0,1610612765,Detroit,Pistons,1610612738,Boston,Celtics,113.4,0.4726000000000001,0.3906,0.739,40.8,23.6,16.0,9.2,4.2,-2.2,0.4,114.0,0.45380000000000004,0.346,0.8030000000000002,48.8,21.4,13.8,5.2,5.2,5.8,0.4,,0.3333333333333333,2.0,0.0
22200810,2023-02-06 19:30:00,0,1610612751,Brooklyn,Nets,1610612746,Los Angeles,Clippers,117.2,0.47379999999999994,0.3874000000000001,0.7876,39.2,23.8,11.6,6.0,5.8,-5.0,0.6,113.2,0.44559999999999994,0.3316,0.8299999999999998,44.2,21.0,11.4,8.4,3.8,-1.2,0.6,,0.3333333333333333,2.0,0.0
22200811,2023-02-06 20:00:00,1,1610612741,Chicago,Bulls,1610612759,San Antonio,Spurs,114.0,0.5226,0.3944,0.8044,42.6,25.6,14.2,6.8,4.0,4.6,0.6,111.6,0.4906,0.31700000000000006,0.7296,42.6,28.8,14.6,5.4,2.4,-18.2,0.0,,0.3333333333333333,0.0,3.0
22200812,2023-02-06 20:00:00,0,1610612745,Houston,Rockets,1610612758,Sacramento,Kings,111.2,0.4866,0.3008,0.7250000000000001,46.6,23.0,17.2,5.6,6.8,-9.4,0.4,111.0,0.46319999999999995,0.2946,0.7846,41.4,23.0,13.2,8.2,3.2,-5.0,0.4,,0.6666666666666666,2.0,0.0
22200813,2023-02-06 21:00:00,0,1610612762,Utah,Jazz,1610612742,Dallas,Mavericks,118.2,0.49119999999999997,0.38120000000000004,0.762,45.8,26.4,15.4,5.8,5.6,2.4,0.6,106.8,0.45100000000000007,0.3516,0.7375999999999999,37.8,20.2,11.2,7.0,2.2,0.2,0.6,,0.3333333333333333,3.0,0.0
22200814,2023-02-06 22:00:00,1,1610612744,Golden State,Warriors,1610612760,Oklahoma City,Thunder,121.4,0.508,0.41180000000000005,0.7496,45.0,31.2,15.4,6.2,3.6,0.8,0.6,124.6,0.4974,0.4382,0.8211999999999999,44.0,26.8,12.6,9.8,4.0,5.0,0.4,,0.0,0.0,2.0
22200815,2023-02-06 22:00:00,0,1610612757,Portland,Trail Blazers,1610612749,Milwaukee,Bucks,120.2,0.5072,0.3794,0.8906000000000001,34.2,22.6,9.8,3.2,4.6,-0.8,0.6,125.8,0.48979999999999996,0.3496,0.6752,55.4,23.2,12.4,6.6,3.8,10.6,1.0,,0.3333333333333333,2.0,2.0
22200816,2023-02-07 19:00:00,0,1610612753,Orlando,Magic,1610612752,New York,Knicks,113.6,0.45759999999999995,0.3528,0.765,45.2,22.4,13.4,8.6,3.0,-1.4,0.6,116.0,0.4702,0.3358,0.7858,45.8,24.4,12.0,5.8,2.2,-1.2,0.4,,0.6666666666666666,2.0,0.0
22200818,2023-02-07 19:30:00,1,1610612740,New Orleans,Pelicans,1610612737,Atlanta,Hawks,119.2,0.504,0.3532,0.8058,44.0,26.8,13.2,8.6,2.6,-0.4,0.4,118.6,0.492,0.36760000000000004,0.7962,46.4,27.2,10.6,7.6,3.8,1.6,0.4,,0.3333333333333333,2.0,0.0
22200817,2023-02-07 19:30:00,0,1610612751,Brooklyn,Nets,1610612756,Phoenix,Suns,116.0,0.48,0.4222,0.7807999999999999,39.6,23.2,11.6,5.8,5.6,-5.0,0.6,112.8,0.4756,0.3444,0.7904000000000002,47.4,28.6,12.6,8.2,4.4,2.8,0.8,,0.3333333333333333,0.0,3.0
22200819,2023-02-07 20:00:00,1,1610612763,Memphis,Grizzlies,1610612741,Chicago,Bulls,108.0,0.46420000000000006,0.3066,0.8118000000000001,44.0,25.2,16.2,10.0,6.2,-5.4,0.2,120.4,0.5536000000000001,0.417,0.8168000000000001,43.8,27.8,14.4,7.2,4.8,12.4,0.8,,0.0,0.0,1.0
22200820,2023-02-07 21:00:00,1,1610612743,Denver,Nuggets,1610612750,Minnesota,Timberwolves,120.2,0.5176000000000001,0.3896,0.8138,40.6,29.4,16.0,8.6,4.4,1.8,0.6,119.0,0.48760000000000003,0.35619999999999996,0.6828000000000001,44.2,26.2,16.0,6.2,4.4,5.6,0.6,,0.3333333333333333,2.0,0.0
22200821,2023-02-07 22:00:00,0,1610612747,Los Angeles,Lakers,1610612760,Oklahoma City,Thunder,118.4,0.4586,0.323,0.71,47.8,28.4,12.4,4.6,2.4,-3.8,0.4,121.0,0.4902,0.41879999999999995,0.8263999999999999,43.8,24.8,12.4,9.0,4.2,0.6,0.4,,0.0,3.0,1.0
22200823,2023-02-08 19:00:00,1,1610612764,Washington,Wizards,1610612766,Charlotte,Hornets,114.0,0.4842000000000001,0.3762,0.8238,43.0,23.8,14.6,6.8,5.4,-0.4,0.4,112.0,0.465,0.29719999999999996,0.7308,46.0,24.2,14.8,8.4,4.2,-6.4,0.2,,0.3333333333333333,0.0,3.0
22200822,2023-02-08 19:00:00,1,1610612739,Cleveland,Cavaliers,1610612765,Detroit,Pistons,116.6,0.5342,0.4366,0.7203999999999999,40.8,31.8,14.4,9.2,6.2,15.4,0.8,107.2,0.45660000000000006,0.3638,0.7144,39.6,22.6,15.6,8.6,4.4,-6.2,0.2,,0.0,0.0,2.0
22200824,2023-02-08 19:30:00,1,1610612738,Boston,Celtics,1610612755,Philadelphia,76ers,117.2,0.4614,0.3698,0.8093999999999999,50.2,22.2,12.8,4.6,5.0,8.8,0.6,114.8,0.4715999999999999,0.40840000000000004,0.7896,42.0,27.4,14.4,8.0,3.2,1.8,0.6,,0.0,0.0,0.0
22200825,2023-02-08 19:30:00,1,1610612748,Miami,Heat,1610612754,Indiana,Pacers,109.2,0.4546,0.33940000000000003,0.7856,39.0,24.4,11.0,8.8,2.2,-1.4,0.4,110.4,0.475,0.346,0.7696,42.2,25.8,15.6,7.6,5.4,-7.8,0.2,,0.3333333333333333,0.0,0.0
22200826,2023-02-08 19:30:00,1,1610612761,Toronto,Raptors,1610612759,San Antonio,Spurs,116.0,0.4636,0.34640000000000004,0.771,45.2,23.0,10.0,9.2,3.8,3.2,0.6,112.4,0.48919999999999997,0.312,0.7891999999999999,41.8,29.0,15.4,6.4,2.8,-15.4,0.0,,0.0,0.0,0.0
22200827,2023-02-08 20:00:00,0,1610612745,Houston,Rockets,1610612758,Sacramento,Kings,116.2,0.484,0.3344,0.7634000000000001,45.2,23.6,15.6,5.6,6.4,-9.8,0.4,117.0,0.48979999999999996,0.3424,0.8012,41.2,26.0,13.4,9.0,4.2,0.4,0.6,,0.3333333333333333,2.0,2.0
22200828,2023-02-08 21:00:00,0,1610612762,Utah,Jazz,1610612750,Minnesota,Timberwolves,116.4,0.49000000000000005,0.33999999999999997,0.7698,44.0,25.6,14.8,5.0,5.6,-3.8,0.4,118.0,0.47680000000000006,0.3216,0.6996,42.6,26.0,15.4,6.4,5.4,-2.6,0.4,,0.3333333333333333,2.0,1.0
22200830,2023-02-08 22:00:00,1,1610612757,Portland,Trail Blazers,1610612744,Golden State,Warriors,120.8,0.48339999999999994,0.371,0.9064,34.4,23.6,9.2,3.6,3.8,-1.0,0.6,123.8,0.5122,0.43200000000000005,0.6888,45.4,31.8,15.8,6.4,4.0,3.8,0.6,,0.6666666666666666,2.0,2.0
22200829,2023-02-08 22:00:00,0,1610612746,Los Angeles,Clippers,1610612742,Dallas,Mavericks,114.0,0.43620000000000003,0.31420000000000003,0.8109999999999999,46.0,20.0,10.4,9.6,3.8,-1.0,0.6,111.8,0.45840000000000003,0.35219999999999996,0.7689999999999999,39.0,21.4,12.2,7.6,2.4,2.0,0.6,,0.0,0.0,2.0
22200831,2023-02-09 19:00:00,1,1610612753,Orlando,Magic,1610612743,Denver,Nuggets,111.4,0.4524,0.3294,0.7734,46.2,21.2,13.0,8.4,3.8,1.6,0.6,125.6,0.5338,0.4034,0.7984,42.2,32.6,15.4,9.8,4.2,10.0,0.8,,0.6666666666666666,2.0,0.0
22200832,2023-02-09 19:30:00,1,1610612737,Atlanta,Hawks,1610612756,Phoenix,Suns,117.4,0.4866,0.3824,0.7882,45.2,28.4,11.2,6.0,4.6,1.2,0.4,110.4,0.472,0.3358,0.7866000000000002,46.6,28.6,13.8,8.8,4.0,1.6,0.8,,0.0,2.0,0.0
22200833,2023-02-09 19:30:00,1,1610612751,Brooklyn,Nets,1610612741,Chicago,Bulls,114.0,0.4704,0.3764,0.8408000000000001,39.8,22.0,13.2,7.0,5.4,-7.2,0.4,112.6,0.5086,0.36560000000000004,0.7818,46.0,26.6,16.0,8.0,4.2,5.6,0.6,,0.6666666666666666,0.0,1.0
22200834,2023-02-09 22:00:00,0,1610612747,Los Angeles,Lakers,1610612749,Milwaukee,Bucks,120.2,0.4842000000000001,0.35619999999999996,0.6984,46.6,27.8,14.2,5.4,3.0,-3.6,0.4,123.0,0.49160000000000004,0.34199999999999997,0.7145999999999999,56.4,22.2,12.4,5.2,3.6,12.4,1.0,,0.0,2.0,0.0
22200837,2023-02-10 19:00:00,1,1610612755,Philadelphia,76ers,1610612752,New York,Knicks,109.4,0.4574,0.3702000000000001,0.8062000000000001,41.6,25.2,13.6,7.8,3.4,-1.0,0.4,113.4,0.45940000000000003,0.33419999999999994,0.7647999999999999,45.4,24.8,12.0,6.2,1.8,1.0,0.6,,0.3333333333333333,1.0,0.0
22200836,2023-02-10 19:00:00,0,1610612754,Indiana,Pacers,1610612756,Phoenix,Suns,106.4,0.4622,0.35819999999999996,0.7696,40.8,26.2,15.2,6.2,5.6,-6.8,0.2,109.0,0.4638,0.30379999999999996,0.7764000000000002,45.2,27.8,13.6,9.6,5.2,-1.8,0.6,,0.3333333333333333,0.0,0.0
22200835,2023-02-10 19:00:00,1,1610612765,Detroit,Pistons,1610612759,San Antonio,Spurs,101.4,0.43900000000000006,0.3402,0.7484,39.0,21.8,15.2,8.2,4.6,-11.2,0.2,108.4,0.4816,0.2992,0.7888,39.0,27.4,16.0,7.4,2.8,-16.2,0.0,,0.3333333333333333,2.0,0.0
22200838,2023-02-10 19:30:00,1,1610612738,Boston,Celtics,1610612766,Charlotte,Hornets,115.0,0.48460000000000003,0.4088,0.7842,48.2,22.8,13.2,4.2,5.2,10.8,0.8,108.4,0.4404,0.28019999999999995,0.7382000000000001,44.6,23.8,12.4,9.4,4.6,-10.2,0.0,,0.0,0.0,0.0
22200839,2023-02-10 19:30:00,0,1610612761,Toronto,Raptors,1610612762,Utah,Jazz,113.8,0.457,0.35119999999999996,0.7345999999999999,46.4,22.4,11.8,10.2,4.6,2.4,0.6,115.2,0.4694,0.313,0.8078,47.0,24.6,13.8,4.4,5.6,-6.8,0.4,,0.3333333333333333,0.0,0.0
22200840,2023-02-10 20:00:00,1,1610612748,Miami,Heat,1610612745,Houston,Rockets,110.4,0.45640000000000003,0.34199999999999997,0.8009999999999999,41.2,23.0,11.4,8.4,2.2,-1.4,0.4,118.4,0.49779999999999996,0.3662,0.7792000000000001,44.4,24.6,16.0,4.8,7.0,-10.8,0.2,,0.0,2.0,0.0
22200841,2023-02-10 20:00:00,1,1610612763,Memphis,Grizzlies,1610612750,Minnesota,Timberwolves,108.8,0.47859999999999997,0.3248,0.7862,42.4,25.2,14.8,9.2,7.2,-0.2,0.4,124.4,0.4976,0.367,0.7956000000000001,42.2,27.8,14.0,6.2,6.0,3.8,0.6,,0.3333333333333333,3.0,0.0
22200842,2023-02-10 22:00:00,0,1610612740,New Orleans,Pelicans,1610612739,Cleveland,Cavaliers,120.4,0.5147999999999999,0.3518,0.7964,45.8,27.4,12.8,8.8,2.4,6.4,0.6,114.8,0.5202,0.36160000000000003,0.741,43.8,30.8,14.4,9.0,5.6,16.4,0.8,,0.3333333333333333,0.0,2.0
22200843,2023-02-10 22:00:00,0,1610612757,Portland,Trail Blazers,1610612760,Oklahoma City,Thunder,120.0,0.4848,0.33520000000000005,0.9224,37.4,23.8,11.8,4.4,3.0,-1.2,0.6,125.2,0.48919999999999997,0.40759999999999996,0.8304,42.0,27.4,12.0,10.4,4.2,-1.2,0.4,,0.3333333333333333,2.0,0.0
22200844,2023-02-10 22:00:00,0,1610612758,Sacramento,Kings,1610612742,Dallas,Mavericks,119.4,0.4948,0.349,0.8513999999999999,37.4,27.8,12.8,8.0,4.4,-0.6,0.6,113.8,0.4760000000000001,0.37120000000000003,0.7572,41.6,21.4,13.0,7.6,3.0,4.8,0.8,,0.6666666666666666,0.0,0.0
22200845,2023-02-10 22:30:00,0,1610612746,Los Angeles,Clippers,1610612749,Milwaukee,Bucks,115.0,0.44139999999999996,0.366,0.7929999999999999,45.0,20.8,9.6,10.4,4.6,2.4,0.6,119.0,0.47219999999999995,0.314,0.7390000000000001,55.2,21.6,12.2,4.8,4.2,9.2,1.0,,0.3333333333333333,0.0,1.0
22200846,2023-02-11 18:00:00,0,1610612751,Brooklyn,Nets,1610612755,Philadelphia,76ers,113.0,0.4614,0.3756,0.851,39.6,22.4,13.2,7.0,3.8,-8.4,0.4,111.4,0.46799999999999997,0.37040000000000006,0.8042,40.6,25.0,11.4,7.8,3.2,3.2,0.6,,0.3333333333333333,1.0,0.0
22200848,2023-02-11 19:00:00,0,1610612753,Orlando,Magic,1610612748,Miami,Heat,110.6,0.4646,0.3202,0.7398,45.6,21.4,13.0,8.6,3.8,1.8,0.6,106.4,0.44279999999999997,0.3406,0.8442000000000001,42.0,22.0,12.6,8.4,3.4,0.0,0.6,,0.3333333333333333,2.0,0.0
22200847,2023-02-11 19:00:00,0,1610612766,Charlotte,Hornets,1610612743,Denver,Nuggets,108.6,0.46159999999999995,0.2934,0.7228,41.6,23.6,12.8,10.0,4.6,-10.6,0.0,122.0,0.5277999999999999,0.37520000000000003,0.7652,41.2,30.8,15.0,9.6,4.6,6.0,0.6,,0.6666666666666666,0.0,0.0
22200849,2023-02-11 19:00:00,1,1610612764,Washington,Wizards,1610612754,Indiana,Pacers,115.0,0.4944,0.396,0.8484,42.8,26.0,14.4,6.6,6.2,0.4,0.4,107.2,0.4558,0.35839999999999994,0.7385999999999999,40.8,26.6,14.6,7.2,5.0,-7.0,0.2,,0.3333333333333333,0.0,0.0
22200851,2023-02-11 19:30:00,1,1610612752,New York,Knicks,1610612762,Utah,Jazz,110.4,0.4758,0.3618,0.7274,43.4,24.0,12.6,5.2,2.2,0.0,0.6,118.0,0.4822,0.2908,0.818,46.4,25.6,13.8,3.8,5.6,-7.2,0.4,,0.0,0.0,0.0
22200850,2023-02-11 19:30:00,1,1610612737,Atlanta,Hawks,1610612759,San Antonio,Spurs,115.6,0.48360000000000003,0.3648,0.7764,48.0,27.8,13.6,6.2,5.4,3.8,0.6,113.4,0.47919999999999996,0.3176,0.8171999999999999,40.6,26.4,17.8,7.6,2.2,-13.4,0.0,,0.3333333333333333,2.0,1.0
22200852,2023-02-11 20:00:00,1,1610612739,Cleveland,Cavaliers,1610612741,Chicago,Bulls,119.0,0.5367999999999999,0.378,0.8009999999999999,44.2,30.0,14.6,9.0,5.4,19.2,1.0,113.0,0.5022,0.304,0.7914000000000001,45.0,24.4,14.4,7.6,3.4,4.4,0.6,,0.0,0.0,0.0
22200853,2023-02-11 20:30:00,0,1610612744,Golden State,Warriors,1610612747,Los Angeles,Lakers,122.6,0.5048,0.43260000000000004,0.7088000000000001,43.0,30.6,15.0,6.8,3.6,1.6,0.4,120.6,0.5,0.35819999999999996,0.7168,44.6,27.6,13.8,5.6,2.8,-2.0,0.4,,0.0,2.0,0.0
22200854,2023-02-11 22:00:00,1,1610612758,Sacramento,Kings,1610612742,Dallas,Mavericks,118.4,0.49660000000000004,0.3564,0.8624,38.2,27.0,13.6,6.4,4.6,-4.2,0.4,116.0,0.4750000000000001,0.3962,0.8072000000000001,41.4,24.8,13.2,7.2,2.8,5.2,0.8,,0.6666666666666666,1.0,0.0
22200855,2023-02-12 14:00:00,1,1610612738,Boston,Celtics,1610612763,Memphis,Grizzlies,115.4,0.4906,0.43479999999999996,0.7746000000000001,47.6,26.0,13.8,4.0,4.8,12.2,0.8,112.0,0.4986,0.3562,0.7798,43.0,24.8,16.8,9.6,6.8,1.6,0.4,,0.0,0.0,0.0
22200856,2023-02-12 15:00:00,1,1610612761,Toronto,Raptors,1610612765,Detroit,Pistons,115.8,0.4574000000000001,0.36719999999999997,0.7021999999999999,45.6,24.2,11.6,10.6,4.4,2.8,0.6,108.0,0.4338000000000001,0.30619999999999997,0.7667999999999999,43.4,24.0,15.6,7.6,4.4,-8.6,0.4,,0.3333333333333333,0.0,1.0
22200857,2023-02-13 19:00:00,1,1610612766,Charlotte,Hornets,1610612737,Atlanta,Hawks,110.0,0.472,0.3034,0.6666000000000001,40.0,24.8,12.6,11.0,5.4,-10.2,0.0,114.2,0.4664,0.3266,0.7706,48.6,27.2,13.2,6.8,5.6,1.2,0.6,,0.3333333333333333,2.0,0.0
22200858,2023-02-13 19:00:00,1,1610612739,Cleveland,Cavaliers,1610612759,San Antonio,Spurs,112.8,0.513,0.33280000000000004,0.8240000000000001,43.8,28.6,14.0,8.4,4.8,17.8,1.0,112.8,0.4554,0.3104,0.8508000000000001,42.4,25.4,18.2,8.4,3.0,-15.2,0.0,,0.3333333333333333,1.0,0.0
22200860,2023-02-13 19:00:00,1,1610612755,Philadelphia,76ers,1610612745,Houston,Rockets,110.6,0.4688,0.34260000000000007,0.8206,40.2,23.0,10.0,7.2,3.0,1.6,0.6,115.0,0.49400000000000005,0.352,0.7808,40.8,25.2,16.0,5.8,5.4,-12.4,0.0,,0.3333333333333333,2.0,2.0
22200859,2023-02-13 19:00:00,0,1610612754,Indiana,Pacers,1610612762,Utah,Jazz,107.6,0.44960000000000006,0.3504,0.725,38.2,26.0,13.0,7.2,4.4,-9.6,0.2,115.8,0.4784,0.2746,0.7946,44.2,24.4,13.0,3.8,4.8,-9.0,0.2,,0.3333333333333333,2.0,1.0
22200862,2023-02-13 19:30:00,1,1610612752,New York,Knicks,1610612751,Brooklyn,Nets,114.4,0.47000000000000003,0.3618,0.7192000000000001,45.0,22.6,10.2,4.8,3.0,0.8,0.6,113.4,0.45999999999999996,0.3944,0.8535999999999999,41.6,23.2,13.6,6.8,4.8,-0.4,0.4,,0.3333333333333333,0.0,0.0
22200861,2023-02-13 19:30:00,0,1610612748,Miami,Heat,1610612743,Denver,Nuggets,107.8,0.4426,0.31179999999999997,0.8827999999999999,42.2,22.6,13.6,8.4,4.0,0.2,0.6,119.0,0.5154,0.32720000000000005,0.7776,43.8,30.8,15.2,9.0,5.2,5.4,0.6,,0.3333333333333333,2.0,0.0
22200863,2023-02-13 20:00:00,0,1610612741,Chicago,Bulls,1610612753,Orlando,Magic,108.0,0.49560000000000004,0.273,0.7898000000000001,45.8,25.0,16.2,7.2,3.4,-0.4,0.4,112.4,0.47379999999999994,0.3644,0.7445999999999999,45.2,23.4,13.6,9.0,4.0,3.2,0.6,,0.0,0.0,2.0
22200864,2023-02-13 20:00:00,0,1610612760,Oklahoma City,Thunder,1610612740,New Orleans,Pelicans,128.8,0.5034,0.41600000000000004,0.8432000000000001,39.2,28.6,10.8,10.2,4.0,2.2,0.6,119.2,0.5112,0.36760000000000004,0.7884,45.4,26.8,12.6,7.8,2.6,6.0,0.6,,0.6666666666666666,0.0,2.0
22200865,2023-02-13 20:30:00,0,1610612742,Dallas,Mavericks,1610612750,Minnesota,Timberwolves,119.4,0.4912000000000001,0.4064,0.796,42.8,27.0,14.8,6.0,3.0,3.2,0.6,122.0,0.504,0.392,0.8538,38.6,27.6,15.4,6.6,5.4,-1.4,0.4,,0.0,1.0,0.0
22200867,2023-02-13 22:00:00,1,1610612757,Portland,Trail Blazers,1610612747,Los Angeles,Lakers,121.4,0.5012000000000001,0.33740000000000003,0.9168000000000001,35.6,24.8,13.2,4.4,3.0,-5.0,0.4,116.6,0.4866,0.3556,0.7363999999999999,46.2,25.6,14.2,5.2,3.4,-2.0,0.4,,0.6666666666666666,3.0,0.0
